Date,Open,High,Low,Close,Adj Close,Volume
2016-05-18,383.5,387.350006,381.600006,384.850006,384.694214,8589315
2016-05-19,386.25,393.299988,381.950012,386.899994,386.743378,10988676
2016-05-20,386.700012,392.700012,383.5,384.450012,384.294373,6537509
2016-05-23,388.549988,389.950012,380.100006,381.75,381.595459,8153090
2016-05-24,383.799988,391.75,382.649994,389.100006,388.942474,10568106
2016-05-25,394,399.950012,394,397,396.839294,8897382
2016-05-26,400.5,402,396.75,399.25,399.088379,8469732
2016-05-27,400,405,396,403.899994,403.736481,9035525
2016-05-30,404.799988,423.600006,401.299988,421.25,421.079468,15767133
2016-05-31,456,464.899994,445,459.649994,459.463898,110744326
2016-06-01,455.75,458.299988,445,449.200012,449.018158,10389215
2016-06-02,444.100006,460.5,444.100006,453.450012,453.266449,13674434
2016-06-03,458.049988,461.799988,452.5,453.950012,453.766235,11672544
2016-06-06,457.799988,465,450.200012,460.5,460.313568,9356808
2016-06-07,466.450012,466.450012,459,463.049988,462.862518,12568902
2016-06-08,465.5,468.799988,463.200012,466.149994,465.961273,10467158
2016-06-09,469.450012,470.25,465,467.149994,466.960876,8525017
2016-06-10,466.75,466.75,454.5,456.950012,456.765015,7039858
2016-06-13,451,451.399994,436.700012,444.25,444.07016,9507282
2016-06-14,446.899994,453.850006,441.149994,448.399994,448.218475,9615226
2016-06-15,449.899994,453,447.25,452.100006,451.916992,5704865
2016-06-16,449.700012,455.5,446.049988,454.350006,454.166077,7255454
2016-06-17,461,465.75,457.299988,464.399994,464.211975,7836702
2016-06-20,464.75,484.200012,460.25,482.049988,481.854828,9261350
2016-06-21,484,486.200012,477.600006,484.899994,484.703674,8907801
2016-06-22,483.049988,484.799988,468.049988,472.700012,472.508636,7660165
2016-06-23,476.100006,489.899994,476.100006,487.950012,487.752472,9628216
2016-06-24,439.200012,453.75,421.25,449.399994,449.218048,40998600
2016-06-27,451.799988,457.25,443.600006,448.950012,448.76825,12450283
2016-06-28,448,448,433,440.399994,440.22171,10190394
2016-06-29,447.100006,449.799988,445.399994,447.25,447.068939,6285461
2016-06-30,454.299988,462.25,451.549988,459.25,459.064087,13214064
2016-07-01,463.600006,464.75,454.700012,457.899994,457.71463,7027759
2016-07-04,467,474.850006,467,469.5,469.309937,8413087
2016-07-05,468.5,469,459.5,460.899994,460.713409,4934087
2016-07-07,460.950012,465.450012,454.100006,455.149994,454.965729,6580663
2016-07-08,464.299988,468.200012,462.649994,466.299988,466.111206,9263727
2016-07-11,472.100006,486.799988,472.100006,484.600006,484.403809,10477166
2016-07-12,486,488.649994,481.100006,484.299988,484.103912,6767972
2016-07-13,485.950012,488.100006,477.950012,481.100006,480.905243,5855718
2016-07-14,480.100006,489.299988,478.950012,486.100006,485.903229,5983007
2016-07-15,480,501.700012,479.649994,494,493.800018,8889558
2016-07-18,495,505,490,492.649994,492.649994,7463954
2016-07-19,493.899994,503.5,493.450012,499.25,499.25,7665519
2016-07-20,496.299988,502.450012,492.450012,493.899994,493.899994,5697901
2016-07-21,498.450012,500,489.700012,491.049988,491.049988,3658371
2016-07-22,494.450012,508.450012,493.5,507.200012,507.200012,5588143
2016-07-25,505.5,510.950012,503.350006,509,509,4638151
2016-07-26,506.049988,513.349976,502.100006,503.25,503.25,6187499
2016-07-27,507.75,513.049988,505.5,510.100006,510.100006,5193425
2016-07-28,510,511.899994,498.75,506.850006,506.850006,6338260
2016-07-29,507.799988,510.5,501.100006,503.200012,503.200012,3746332
2016-08-01,506.799988,514.900024,505.5,508.25,508.25,4748497
2016-08-02,510,511.200012,491.149994,493.299988,493.299988,5251838
2016-08-03,494.5,499.5,475.5,478.399994,478.399994,7925049
2016-08-04,490.100006,501.450012,488.600006,500,500,9476008
2016-08-05,507.200012,518.700012,502.149994,516.400024,516.400024,6393514
2016-08-08,518.200012,522.599976,513.400024,514.799988,514.799988,4649302
2016-08-09,521,522,509.200012,513.799988,513.799988,6015760
2016-08-10,515.599976,516.5,502.299988,503.450012,503.450012,6371139
2016-08-11,503.75,505,495.100006,503.25,503.25,4112806
2016-08-12,506.899994,519.5,506.149994,516.799988,516.799988,7167435
2016-08-16,512.950012,515,503.299988,507.600006,507.600006,6034295
2016-08-17,511.100006,514.25,505.850006,510.399994,510.399994,5853980
2016-08-18,512.400024,517.900024,510.75,512.049988,512.049988,4990558
2016-08-19,514,515,508.200012,510,510,4567273
2016-08-22,509.100006,513.599976,503.100006,503.950012,503.950012,4330313
2016-08-23,505.25,508.600006,500.450012,504,504,5342115
2016-08-24,504.700012,506.049988,493.600006,498.350006,498.350006,5189459
2016-08-25,498.350006,503.299988,491.299988,493.850006,493.850006,8787262
2016-08-26,502,515.349976,486,503.75,503.75,16347856
2016-08-29,522.5,528.75,515.400024,525.299988,525.299988,12534399
2016-08-30,528.5,530.799988,524.099976,529,529,6611147
2016-08-31,529,548.799988,529,537.700012,537.700012,15725942
2016-09-01,540.5,546.650024,540,543.650024,543.650024,7571854
2016-09-02,552,555.900024,549.099976,549.849976,549.849976,10097146
2016-09-06,556.349976,593.299988,556.349976,588.700012,588.700012,15813178
2016-09-07,590,598.400024,584,587.400024,587.400024,13408927
2016-09-08,590.75,591.700012,577.75,584.200012,584.200012,10456258
2016-09-09,580,582.950012,571.700012,573.25,573.25,7159068
2016-09-12,551,560,549.25,553.450012,553.450012,7055294
2016-09-14,556.25,565.349976,544.099976,560.5,560.5,12364724
2016-09-15,562,566.25,555.400024,557.549988,557.549988,5258859
2016-09-16,562.400024,568.200012,546.349976,548.700012,548.700012,10931845
2016-09-19,553.799988,556.400024,549.450012,554.450012,554.450012,6979269
2016-09-20,555,556.299988,545.5,548.450012,548.450012,6874462
2016-09-21,548.599976,556.400024,544,549.900024,549.900024,5919149
2016-09-22,561.200012,562.950012,551.349976,558.450012,558.450012,6012388
2016-09-23,558.5,558.5,551.200012,553.049988,553.049988,4840360
2016-09-26,549.950012,549.950012,533.75,535.299988,535.299988,6858574
2016-09-27,537.700012,542,530.25,531.950012,531.950012,4912743
2016-09-28,533,545.400024,531.5,540,540,6604953
2016-09-29,543,546.900024,516.650024,526.299988,526.299988,9315794
2016-09-30,525.599976,536.549988,521.200012,534.849976,534.849976,5659248
2016-10-03,539.400024,546,539,540.799988,540.799988,4505939
2016-10-04,547.400024,552.400024,540.650024,549.950012,549.950012,5715454
2016-10-05,555.299988,562.400024,549.75,559.650024,559.650024,5929204
2016-10-06,563.099976,564.200012,549.099976,551.450012,551.450012,4273945
2016-10-07,554.5,567.299988,552.599976,565.700012,565.700012,9122002
2016-10-10,571.099976,571.099976,560.900024,562.049988,562.049988,3673211
2016-10-13,556.900024,556.900024,537,544.849976,544.849976,9510827
2016-10-14,546,557.450012,545,556.099976,556.099976,5872827
2016-10-17,557.849976,557.849976,545.900024,547.549988,547.549988,3463154
2016-10-18,549.200012,556,549.200012,554.25,554.25,3965424
2016-10-19,552.049988,554.900024,545.049988,550.5,550.5,4275157
2016-10-20,553.049988,554,546,546.849976,546.849976,2770011
2016-10-21,549,550,541.5,544.5,544.5,2789747
2016-10-24,544,564,543.549988,559.799988,559.799988,5161299
2016-10-25,549.849976,561,549.099976,553.799988,553.799988,5690576
2016-10-26,548,548,523.150024,530.049988,530.049988,6665017
2016-10-27,515.599976,525.75,510.75,522,522,18470182
2016-10-28,527,539.950012,525.099976,537,537,5665910
2016-11-01,534.400024,537.900024,525.049988,530.599976,530.599976,6848662
2016-11-02,522.599976,526,512.349976,513.299988,513.299988,4750117
2016-11-03,509.799988,521.450012,505.200012,510.200012,510.200012,6909458
2016-11-04,509.25,516.349976,501.600006,512.299988,512.299988,7564243
2016-11-07,513,521.299988,505.049988,506.350006,506.350006,5507954
2016-11-08,518.400024,543,517,540.200012,540.200012,12739083
2016-11-09,501.149994,544,500,533.5,533.5,10276017
2016-11-10,536,549.349976,531.5,533.700012,533.700012,6906437
2016-11-11,526.5,530,505,507.299988,507.299988,7823667
2016-11-15,484.899994,484.899994,453,457.399994,457.399994,15356070
2016-11-16,468.450012,471.700012,450,458.450012,458.450012,10855618
2016-11-17,460,476,459.649994,472.850006,472.850006,8949767
2016-11-18,469.899994,473.850006,461.850006,471.25,471.25,7246244
2016-11-21,468,472.799988,451.5,456.950012,456.950012,7325876
2016-11-22,464.049988,471,453.299988,464.850006,464.850006,6644867
2016-11-23,467,475.299988,462,471.5,471.5,6727083
2016-11-24,466.350006,466.350006,449.700012,452.950012,452.950012,8046995
2016-11-25,454.100006,456.350006,443.149994,452.350006,452.350006,7426347
2016-11-28,451.25,460,450.5,454.700012,454.700012,5025929
2016-11-29,455,466.299988,451.350006,459.850006,459.850006,8570549
2016-11-30,460,463.799988,455.100006,459.299988,459.299988,8377510
2016-12-01,457,457.700012,446.899994,448.200012,448.200012,7706825
2016-12-02,445,453.5,431.149994,432.899994,432.899994,10450654
2016-12-05,436,441,428.299988,439.299988,439.299988,8211182
2016-12-06,441,445.899994,438.100006,441.100006,441.100006,4209420
2016-12-07,440,449.200012,439.25,445.350006,445.350006,5559803
2016-12-08,451.200012,464.399994,451.200012,461.549988,461.549988,8176055
2016-12-09,464.950012,468.549988,460.600006,464.100006,464.100006,5690877
2016-12-12,461.950012,461.950012,451.049988,454.399994,454.399994,3837786
2016-12-13,476.799988,486.25,462.25,470.649994,470.649994,63880404
2016-12-14,470.200012,476.799988,462.649994,472.350006,472.350006,7660437
2016-12-15,464,473.600006,462.5,463.200012,463.200012,6539067
2016-12-16,465,474.899994,464.200012,473.149994,473.149994,9015744
2016-12-19,470.899994,478.549988,465.5,471.799988,471.799988,5445624
2016-12-20,473,475,469.100006,473.149994,473.149994,3690160
2016-12-21,473.5,474.5,467.100006,468.5,468.5,3492856
2016-12-22,468.149994,472.950012,464.799988,469.600006,469.600006,5436494
2016-12-23,464.950012,468.299988,460,465.649994,465.649994,3957854
2016-12-26,465.5,465.5,455.600006,457.850006,457.850006,3282425
2016-12-27,460,468.75,457.399994,466.950012,466.950012,3164664
2016-12-28,467,468.649994,462,463.350006,463.350006,3772181
2016-12-29,462.75,472.700012,459.350006,470.899994,470.899994,4763171
2016-12-30,471,475,467.5,472,472,3605555
2017-01-02,472,488.700012,469.049988,487.049988,487.049988,4024156
2017-01-03,491,492.700012,479.899994,481.100006,481.100006,5814518
2017-01-04,484.649994,493.700012,484.100006,486.649994,486.649994,4769872
2017-01-05,496,503.399994,495.549988,502.149994,502.149994,7961242
2017-01-06,502.950012,507.950012,496.25,497.75,497.75,4907475
2017-01-09,499.399994,504.600006,492.149994,500.149994,500.149994,3932710
2017-01-10,506.549988,518,505.950012,516.25,516.25,7973024
2017-01-11,520.25,523.950012,517.150024,519.25,519.25,4886398
2017-01-12,521.700012,524,513.200012,518.25,518.25,4219627
2017-01-13,523.25,523.25,507.5,514.849976,514.849976,6367248
2017-01-16,518.650024,529.450012,517,526.400024,526.400024,6084582
2017-01-17,528.099976,530.799988,521,523.700012,523.700012,4297426
2017-01-18,523.049988,529.599976,521.200012,522.450012,522.450012,5874608
2017-01-19,523,535.599976,522.700012,531.450012,531.450012,5810128
2017-01-20,527.400024,529.299988,521.25,523.200012,523.200012,5013928
2017-01-23,523.200012,534.950012,523,532.700012,532.700012,4209879
2017-01-24,533,543,532.349976,541.549988,541.549988,5183630
2017-01-25,543.25,551.900024,541.549988,548.900024,548.900024,4504941
2017-01-27,549,552,539.75,541.950012,541.950012,4493803
2017-01-30,542,543.5,530.799988,532.299988,532.299988,4163428
2017-01-31,530.200012,531.5,518,523.549988,523.549988,6035022
2017-02-01,527.5,544.5,522.900024,542.25,542.25,4786720
2017-02-02,537.599976,537.599976,526.799988,531.5,531.5,6579801
2017-02-03,531.900024,531.900024,519.5,522.599976,522.599976,5298261
2017-02-06,527.900024,531.450012,523.200012,525.849976,525.849976,3642527
2017-02-07,524.799988,524.799988,502,506.799988,506.799988,7987282
2017-02-08,512.349976,514.950012,506.299988,513.049988,513.049988,5975054
2017-02-09,515.400024,518,505.75,512.849976,512.849976,4099871
2017-02-10,513,514.799988,506.5,509.549988,509.549988,4732032
2017-02-13,512.700012,512.700012,503.299988,505.299988,505.299988,4700518
2017-02-14,503,506.700012,466.549988,482.049988,482.049988,14901414
2017-02-15,449.049988,453,434.350006,436.450012,436.450012,38638630
2017-02-16,442.549988,447.600006,435.399994,446,446,11622714
2017-02-17,447.899994,456.600006,442.399994,452.950012,452.950012,10063504
2017-02-20,451.5,458.450012,449,455.450012,455.450012,5866707
2017-02-21,456.899994,462.799988,454.5,458.649994,458.649994,6875914
2017-02-22,460.25,466.700012,455.799988,460.049988,460.049988,7315280
2017-02-23,464,464.700012,457.25,462.350006,462.350006,9492419
2017-02-27,464,464,455.100006,457.799988,457.799988,5510484
2017-02-28,460,460,454.100006,456.75,456.75,5722402
2017-03-01,455.899994,455.899994,448,449.450012,449.450012,8367579
2017-03-02,457.850006,467.899994,453.200012,461.700012,461.700012,13667695
2017-03-03,463.299988,466.850006,458.600006,459.950012,459.950012,7085620
2017-03-06,462.5,472.700012,462.100006,470.799988,470.799988,4036291
2017-03-07,469.5,475.899994,466.049988,467.549988,467.549988,7114541
2017-03-08,469.399994,469.600006,461.149994,462.799988,462.799988,5351597
2017-03-09,462.450012,469.700012,462,467.600006,467.600006,3837624
2017-03-10,471,471.850006,465.100006,469.100006,469.100006,5766815
2017-03-14,481,483,468.450012,469.75,469.75,6348198
2017-03-15,475,476.549988,470.649994,473.450012,473.450012,4801312
2017-03-16,478.700012,482,476.149994,480.950012,480.950012,6272947
2017-03-17,481.350006,484.200012,471.700012,476.5,476.5,6338248
2017-03-20,476.549988,478.200012,470.75,476,476,2871104
2017-03-21,478,478.049988,470.649994,473.75,473.75,4685410
2017-03-22,469.950012,469.950012,458.5,459.899994,459.899994,4695648
2017-03-23,461.299988,477,461.299988,472.899994,472.899994,8665384
2017-03-24,470.75,474.799988,467.549988,470.399994,470.399994,4296510
2017-03-27,469,469.149994,462.100006,464.75,464.75,4417413
2017-03-28,467.5,473,467.5,472.399994,472.399994,2982614
2017-03-29,474.899994,475,463.600006,469.049988,469.049988,6680569
2017-03-30,463.5,469.799988,462.850006,468.399994,468.399994,9482785
2017-03-31,466.5,472.5,464.5,465.850006,465.850006,6400088
2017-04-03,468.25,472.299988,467.600006,470.399994,470.399994,2951896
2017-04-05,470.399994,475,467.25,473.5,473.5,5287168
2017-04-06,474.299988,478.5,470.600006,473.200012,473.200012,6703078
2017-04-07,468.450012,480.549988,466.649994,468.299988,468.299988,8089461
2017-04-10,471.649994,478.299988,467.549988,474.899994,474.899994,5437523
2017-04-11,477.899994,478.350006,471.100006,472.25,472.25,4887918
2017-04-12,468.700012,471.549988,461.600006,464.549988,464.549988,5991598
2017-04-13,461.850006,463.350006,451.200012,453.350006,453.350006,5930185
2017-04-17,452,455.700012,447.299988,449.200012,449.200012,4913930
2017-04-18,452,455.75,442.5,443.700012,443.700012,4235130
2017-04-19,443,449.5,438.299988,443.049988,443.049988,6319332
2017-04-20,447.850006,447.850006,442.100006,443.950012,443.950012,3288900
2017-04-21,446.75,448.450012,437.600006,440.600006,440.600006,5325590
2017-04-24,439.799988,449,438.75,443.850006,443.850006,6214069
2017-04-25,445.850006,447.75,443.299988,445.649994,445.649994,5894090
2017-04-26,446,454.399994,445.5,450.799988,450.799988,8438042
2017-04-27,455,460.899994,452.700012,455.350006,455.350006,10589249
2017-04-28,457.100006,462,454.399994,458.899994,458.899994,5126904
2017-05-02,456.600006,457.200012,448.549988,451.25,451.25,6071958
2017-05-03,451.350006,456,444.649994,446.600006,446.600006,5158586
2017-05-04,446.649994,448.100006,435.149994,436.5,436.5,6204022
2017-05-05,436.5,436.5,418,419.600006,419.600006,9487539
2017-05-08,424.75,428.700012,417.25,422.649994,422.649994,7427873
2017-05-09,424.75,428.799988,422.700012,426.799988,426.799988,2833132
2017-05-10,427.799988,433,424,432.299988,432.299988,5378402
2017-05-11,434,434.5,425.399994,427.450012,427.450012,4049649
2017-05-12,429.649994,433.799988,427.450012,430.850006,430.850006,3850940
2017-05-15,434,434,430.100006,431.899994,431.899994,1885702
2017-05-16,432.25,439.5,432.25,437.25,437.25,3452072
2017-05-17,436.5,452.5,435.100006,449.100006,449.100006,6572678
2017-05-18,442,448.700012,436,437.950012,437.950012,6158546
2017-05-19,439,444.950012,434.600006,443.350006,443.350006,4387481
2017-05-22,446,452.75,442.600006,449.649994,449.649994,6145914
2017-05-23,451.450012,456.450012,444.299988,450.5,450.5,10330814
2017-05-24,470,473.350006,458.100006,469.549988,469.549988,27370795
2017-05-25,470,479,464.700012,476,476,15108872
2017-05-26,474.100006,488.25,473.5,481.100006,481.100006,7692869
2017-05-29,482.5,485,471.799988,481.5,481.5,4253044
2017-05-30,482.700012,487,480,481.299988,481.299988,3101380
2017-05-31,482.299988,483,474.799988,476.149994,476.149994,5393856
2017-06-01,476.950012,479.700012,473.549988,476.649994,476.649994,3001232
2017-06-02,480,485.950012,477.700012,478.75,478.75,4319080
2017-06-05,478.299988,481.899994,475.200012,478.149994,478.149994,2464819
2017-06-06,482.899994,484.350006,457.600006,461,461,8016939
2017-06-07,462.549988,463.649994,453.5,458,458,5250544
2017-06-08,459.5,463.450012,457.350006,460.799988,460.799988,4066322
2017-06-09,459.950012,468,455,467.100006,467.100006,4598706
2017-06-12,463.75,465.25,455.200012,456.25,456.25,4341696
2017-06-13,457.149994,458.75,448,449.549988,449.549988,3577406
2017-06-14,450.799988,453.399994,447.049988,451.950012,451.950012,3605931
2017-06-15,452,457.850006,446.950012,448.299988,448.299988,3879154
2017-06-16,454.700012,458.399994,452,455.75,455.75,7042094
2017-06-19,453.799988,456.399994,450.5,452.350006,452.350006,3869675
2017-06-20,457,470.75,456,467.399994,467.399994,12014975
2017-06-21,466,466,455.5,457.299988,457.299988,5436141
2017-06-22,458.850006,463,451.600006,452.700012,452.700012,5008885
2017-06-23,454,456.5,442.399994,443.149994,443.149994,6753648
2017-06-27,443.799988,444.5,434.399994,442.299988,442.299988,5915274
2017-06-28,443.899994,446.799988,440.149994,442.5,442.5,4960238
2017-06-29,444.5,446.25,434,435.600006,435.600006,11085101
2017-06-30,433.899994,435.600006,428.049988,432.549988,432.549988,4776892
2017-07-03,431.5,434.700012,426.25,430.25,430.25,6230025
2017-07-04,434.200012,436.399994,426,426.899994,426.899994,5020683
2017-07-05,428.899994,433.950012,427.399994,431.75,431.75,5050749
2017-07-06,435.399994,438.799988,433.799988,437.100006,437.100006,4038188
2017-07-07,434.450012,441.450012,432.25,436.850006,436.850006,5311730
2017-07-10,446.600006,448.100006,444,446.950012,446.950012,1154721
2017-07-11,452,462.299988,451,456.950012,456.950012,12069006
2017-07-12,461,463.799988,456.600006,461,461,6051540
2017-07-13,464.5,464.5,455.549988,459.049988,459.049988,4382063
2017-07-14,460,460,450.399994,451.299988,451.299988,3974269
2017-07-17,455,458.350006,453.25,454.149994,454.149994,4922453
2017-07-18,452.600006,459.5,452.600006,456.149994,456.149994,2349268
2017-07-19,453,462.899994,453,460.600006,460.600006,3395937
2017-07-20,463.5,464.350006,457.350006,460.149994,460.149994,3318626
2017-07-21,460,465.899994,457.600006,464.600006,464.600006,3150269
2017-07-24,464.950012,468.350006,461,464,464,3773074
2017-07-25,462.149994,464.700012,454.700012,456.100006,456.100006,7052112
2017-07-26,457.200012,458.700012,455,457.299988,457.299988,3641559
2017-07-27,459,460.950012,440.299988,445.399994,445.399994,13738611
2017-07-28,444.600006,447.450012,442.450012,445.850006,445.850006,3365171
2017-07-31,446.25,449.700012,443.700012,444.600006,444.600006,3804621
2017-08-01,446.549988,452.350006,445.700012,446.899994,446.899994,4012791
2017-08-02,449.5,449.950012,438.149994,440.350006,440.350006,4045533
2017-08-03,441,441.5,429.600006,431.450012,431.450012,6197142
2017-08-04,435.100006,438.75,433.450012,435.600006,435.600006,4166729
2017-08-07,438.600006,439.799988,425.299988,430,430,6461815
2017-08-08,432,435.5,426,430,430,7134979
2017-08-09,428.799988,429.899994,415,416.049988,416.049988,10849567
2017-08-10,401,403.600006,375.25,380.200012,380.200012,28114017
2017-08-11,376,379.100006,358.5,374.5,374.5,14699477
2017-08-14,380,381.799988,372.600006,375.399994,375.399994,8216208
2017-08-16,379.450012,390.700012,375.5,389.25,389.25,11019760
2017-08-17,392.450012,392.450012,384.5,385.299988,385.299988,5971420
2017-08-18,381.75,383,377,380.399994,380.399994,5856198
2017-08-21,382,382.549988,371.299988,374.350006,374.350006,5123101
2017-08-22,378.799988,379.950012,372.25,373.600006,373.600006,4163794
2017-08-23,376,381.149994,373.350006,379.950012,379.950012,4448871
2017-08-24,380.100006,385.950012,380.100006,384.149994,384.149994,5208541
2017-08-28,385.850006,387.399994,378.299988,379.299988,379.299988,4403872
2017-08-29,379,382.350006,374.450012,376.100006,376.100006,4689547
2017-08-30,380.850006,382.75,377.450012,378.5,378.5,3734824
2017-08-31,380.049988,380.450012,375.799988,376.549988,376.549988,4685511
2017-09-01,379.350006,392.850006,378.649994,390.850006,390.850006,7380325
2017-09-04,393,396.049988,380.5,383.399994,383.399994,8433560
2017-09-05,385.700012,389.5,383.399994,388.149994,388.149994,4477993
2017-09-06,385,386.700012,381.850006,382.700012,382.700012,5953907
2017-09-07,383.700012,384.399994,376,378.149994,378.149994,7938665
2017-09-08,381,381.799988,374.049988,375.049988,375.049988,7471355
2017-09-11,380,380,374.200012,375.299988,375.299988,5402725
2017-09-12,378.700012,390,375.5,388.25,388.25,9266823
2017-09-13,391,393.950012,387.200012,389.649994,389.649994,6537279
2017-09-14,390.75,406.600006,390.25,404.399994,404.399994,11476571
2017-09-15,402.850006,406.75,400,401.75,401.75,9675506
2017-09-18,411.850006,413,403.200012,404.950012,404.950012,8966503
2017-09-19,415,427.700012,414,423.649994,423.649994,28208471
2017-09-20,422.75,422.75,413,414.799988,414.799988,5179160
2017-09-21,415.399994,418.450012,408.799988,413.649994,413.649994,6946502
2017-09-22,414,422.149994,408.850006,411.799988,411.799988,9781308
2017-09-25,413.649994,415.299988,404.600006,408.200012,408.200012,6957357
2017-09-26,409.399994,413.899994,403.299988,411.25,411.25,5077291
2017-09-27,413.5,414.25,402,404.899994,404.899994,4727360
2017-09-28,406.950012,406.950012,399,401.399994,401.399994,4850748
2017-09-29,401.399994,405,397.399994,401.5,401.5,7520906
2017-10-03,428,428,415,416,416,9696920
2017-10-04,417.549988,426,412.700012,423.549988,423.549988,7663143
2017-10-05,423,425.799988,420.100006,423.299988,423.299988,4606192
2017-10-06,422,426,416.200012,424.850006,424.850006,5308695
2017-10-09,424,432.100006,423.049988,425.600006,425.600006,4414381
2017-10-10,425.600006,428.899994,421.399994,423.600006,423.600006,5057869
2017-10-11,424.899994,424.899994,414.100006,415.5,415.5,4320451
2017-10-12,415.5,421.799988,409.350006,420.149994,420.149994,5442846
2017-10-13,421,429.299988,418.899994,424.799988,424.799988,6969434
2017-10-16,426.299988,438,425.850006,437.049988,437.049988,8476709
2017-10-17,435.75,435.75,430.200012,432.299988,432.299988,5135763
2017-10-18,432.25,437.299988,426.600006,433.200012,433.200012,5539785
2017-10-19,433,433.100006,424.25,426.950012,426.950012,1313380
2017-10-23,429.100006,430.850006,421,422.75,422.75,4013418
2017-10-24,422.75,423.799988,415.049988,416.049988,416.049988,4541742
2017-10-25,421,424.399994,415.100006,421.950012,421.950012,5666968
2017-10-26,421.700012,422.399994,417,419.399994,419.399994,6207936
2017-10-27,422.049988,434.350006,422.049988,429.899994,429.899994,7414741
2017-10-30,428.25,440.950012,428.25,436.549988,436.549988,7675104
2017-10-31,438.850006,438.850006,427.299988,428.399994,428.399994,6214996
2017-11-01,430.950012,439.950012,428.450012,437.75,437.75,7310931
2017-11-02,435.700012,440.399994,429.899994,434.899994,434.899994,8262211
2017-11-03,434,449.350006,432.649994,447.700012,447.700012,8116263
2017-11-06,445.75,468,443.549988,462.899994,462.899994,19456789
2017-11-07,458.200012,465.899994,450.049988,451.850006,451.850006,13266543
2017-11-08,448,455,431.299988,438.200012,438.200012,11193613
2017-11-09,442.100006,450.899994,425.649994,440.149994,440.149994,40547266
2017-11-10,438.950012,438.950012,420,422.549988,422.549988,22534490
2017-11-13,423,427.5,416.100006,418.100006,418.100006,9857544
2017-11-14,418.549988,421.850006,410.649994,414.299988,414.299988,8987515
2017-11-15,414.299988,417.549988,407,408.649994,408.649994,9867270
2017-11-16,411.350006,415.899994,411.350006,413.450012,413.450012,6291441
2017-11-17,419.450012,423.450012,417,421.799988,421.799988,6191428
2017-11-20,421,425.700012,420.100006,423,423,4051153
2017-11-21,424.450012,430,422.5,424.25,424.25,6745407
2017-11-22,425.450012,433,424.5,428.600006,428.600006,7899417
2017-11-23,428.600006,431.049988,422.450012,426.25,426.25,7374216
2017-11-24,427,429.950012,424.25,425.5,425.5,5108182
2017-11-27,423,424.75,417.799988,421.399994,421.399994,7946028
2017-11-28,419.799988,422.25,414.5,415.950012,415.950012,6217480
2017-11-29,415.899994,419.450012,412.049988,413.950012,413.950012,4327453
2017-11-30,410.399994,412.25,402.25,404.149994,404.149994,25646262
2017-12-01,407.899994,410.25,396.5,398.899994,398.899994,7959197
2017-12-04,405.799988,411.25,401.700012,403.649994,403.649994,10043491
2017-12-05,404.549988,405.5,396.549988,402.25,402.25,7144542
2017-12-06,400.200012,404,395,397.049988,397.049988,5573968
2017-12-07,398,405.299988,397.149994,402,402,7998863
2017-12-08,406,413.75,406,411.149994,411.149994,12288946
2017-12-11,412,415.200012,409.049988,410.149994,410.149994,5066242
2017-12-12,411.549988,415.5,405.950012,406.850006,406.850006,6151197
2017-12-13,407,409.850006,400,401.950012,401.950012,5140689
2017-12-14,404,404.549988,398.200012,402.399994,402.399994,4674026
2017-12-15,406.5,409,404.200012,405.100006,405.100006,5614113
2017-12-18,399,409.899994,389.299988,405.799988,405.799988,5356208
2017-12-19,407.350006,421.700012,407.350006,420.100006,420.100006,9686883
2017-12-20,421.950012,427.75,419.25,422.600006,422.600006,11191127
2017-12-21,424,426.049988,419.549988,420.799988,420.799988,4885225
2017-12-22,422.049988,426.399994,420.899994,422,422,5345261
2017-12-26,422,425.149994,421.149994,424.200012,424.200012,3700655
2017-12-27,423.5,428.450012,420.299988,422.450012,422.450012,3673355
2017-12-28,423.5,423.700012,416,418.600006,418.600006,5018893
2017-12-29,418,433.450012,417.149994,431.850006,431.850006,8640908
2018-01-01,430.950012,436.399994,422.25,424.450012,424.450012,6807536
2018-01-02,428.850006,440.850006,422,439.299988,439.299988,15331261
2018-01-03,440.399994,441.399994,431.950012,433.899994,433.899994,9794953
2018-01-04,430,433.299988,425.75,429.950012,429.950012,8395377
2018-01-05,431.25,436.350006,429.799988,431.600006,431.600006,7021611
2018-01-08,432,436.200012,431.649994,433.549988,433.549988,4635214
2018-01-09,434.25,443.5,433,437.549988,437.549988,12629045
2018-01-10,438,439.299988,431.299988,433.299988,433.299988,4702579
2018-01-11,433.5,437.600006,432.899994,434.75,434.75,4564895
2018-01-12,437,441.450012,432.100006,437.100006,437.100006,7408870
2018-01-15,438.049988,440.049988,431.049988,432.350006,432.350006,4042775
2018-01-16,433,435.200012,419.5,421.899994,421.899994,5623745
2018-01-17,422.049988,424.5,410.100006,422.950012,422.950012,10204447
2018-01-18,424,428.299988,414.450012,418.950012,418.950012,9579830
2018-01-19,415.200012,421.950012,415.049988,418.049988,418.049988,3894062
2018-01-22,419.049988,424.399994,418.450012,421.899994,421.899994,4643782
2018-01-23,422.799988,422.799988,414.75,418,418,6185011
2018-01-24,416,416.25,402.649994,403.600006,403.600006,10789570
2018-01-25,403.450012,407.649994,398,400.299988,400.299988,16312167
2018-01-29,402.5,405.899994,398.100006,399.25,399.25,5789602
2018-01-30,400,402.299988,395,395.850006,395.850006,6963005
